8855	C12H10O7S2	1840
8856	C10H16O4	1840
8857	C9H8Br2O2	1840
8858	C14H14O2	1840
8859	C14H24O4	1840
8860	C6H6AsNS	1840
8861	C13H18O4	1840
8862	C15H16N2O	1840
8863	C8H4Cl2N4O6	1840
8864	C38H33N3	1840
8865	C2H3O2Rb	1840
8866	C2H5OTl	1840
8867	C5H11HgI	1840
8868	C18H21AsI3N3	1840
8869	C2HO4Rb	1840
8870	C6H14I7N	1840
8871	C12H22I2N2	1840
8872	C2H2O5Rb2	1840
8873	C12H22I2N2	1840
8874	C6H4Br3N3O2	1840
8875	C12H24Ag4N4O12S6	1840
8876	C8H18Cl2Fe2O11	1840
8877	C2H12CuO10S2	1840
8878	C4H5Ag2NO4S2	1840
8879	C27H45NaO	1840
8880	C29H50O3	1840
8881	C28H36IN3	1840
8882	C10H16KNO9S2	1840
8883	C13H10O7Pb	1840
8884	C6H10O3	1840
8885	C38H33N3O	1840
8886	Ti	1840
8887	In	1840
8888	Cl3In	1840
8889	Cl3Os	1840
8890	Cl3Tl	1840
8891	C10H22Hg	1840
8892	C5H11ClHg	1840
8893	C18H21AsCl3N3	1840
8894	C10H11NaO2	1840
8895	C14H14HgN4	1840
8896	BrRb	1840
8897	C2H4CuO6S2	1840
8898	C10H16KNO9S2	1840
8899	C6H9NaO3	1840
8900	F2	1840
8901	C7H7NO2	1840
8902	C4H4O10Th	1840
8903	C4H8Cl2HgS2	1840
8904	C8H16Cl6Hg3S4	1840
8905	C12H14Cl2HgN2	1840
8906	CH3NO	1840
8907	C12H11N	1840
8908	Rb	1840
8909	C4H5N	1840
8910	C9H11NO	1840
8911	C8H4Cl2O2	1840
8912	C12H26INO	1840
8913	C10H15I3N2	1840
8914	C21H29BrN2O2	1840
8915	C12H20O4	1840
8916	C4H5O6Rb	1840
8917	C21H27IN2O	1840
8918	C8H14O3	1840
8919	C6H4BrNO2	1840
8920	C4H9NO2	1840
8921	C4H8O3	1840
8922	N3O9Tl	1840
8923	C3H6S3	1840
8924	C8H17NO	1840
8925	C8H15NO	1840
8926	C8H15NO	1840
8927	C4H8I4S2	1840
8928	BrLi	1840
8929	Na2S2	1840
8930	C2H5BrO	1840
8931	C7H14O3	1840
8932	C4H10O	1840
8933	C17H23NO3	1840
8934	C7H6O3	1840
8935	C14H10O4	1840
8936	C15H16N2S	1840
8937	C6H12O	1840
8938	C6H12O	1840
8939	C4H4Br2O3	1840
8940	C4H9NO2	1840
8941	C9H11N	1840
8942	C4H6O4S	1840
8943	ClH2HgN	1840
8944	In	1840
8945	C16H40N2O	1840
8946	C4H2Cl2O3	1840
8947	C2H2BrClO	1840
8948	Cl6IrNa3	1840
8949	Ni3O8P2	1840
8950	C4H2Br2O3	1840
8951	H4MgNO4P	1840
8952	C6H2Br4	1840
8953	F2Mn	1840
8954	MnO3Ti	1840
8955	C10H8S	1840
8956	MgO3Si	1840
8957	AlH4NO8S2	1840
8958	In2S3	1840
8959	FTl	1840
8960	Na3P	1840
8961	CHO3Tl	1840
8962	H20Na3O14P	1840
8963	AsNaO3	1840
8964	O42SiW12	1840
8965	MgO3Ti	1840
8966	Mn2O4Ti	1840
8967	P4S3	1840
8968	B4K2O7	1840
8969	P2Se3	1840
8970	C14H8N2O4	1840
8971	H6N4O4Pt	1840
8972	Cl2H4O2Sr	1840
8973	HMnN2O	1840
8974	P4Se	1840
8975	P2Se	1840
8976	HOTl	1840
8977	Cl3NbO	1840
8978	BrTl	1840
8979	Cu5FeS4	1840
8980	Hg2IN	1840
8981	N2O10S2	1840
8982	PTl3	1840
8983	C4H8HgN6S4	1840
8984	PtSi12	1840
8985	Cl16Hg3P2	1840
8986	C4HgN4S4Zn	1840
8987	C3Cr2O9	1840
8988	CO3Sn	1840
8989	Cl5PS2	1840
8990	C16H46Mo2N2O10	1840
8991	Cl16Hg3P2	1840
8992	ClNP	1840
8993	HNiO	1840
8994	Cl9PSn2	1840
8995	Cl6IP	1840
8996	CoO3S	1840
8997	H3Hg2NO2	1840
8998	H3Hg2NO2	1840
8999	BaH18N6	1840
9000	HNNaS	1840
9001	Br3H9N3Tl	1840
9002	H3NNa	1840
9003	HO4STl	1840
9004	C4H32Cl4O11.5Tl	1840
9005	H9NO9P2Zn	1840
9006	H4N2O12P4Zn3	1840
9007	Br3PS	1840
9008	ClNO4S	1840
9009	N2O10S2	1840
9010	Ba3H2Mn2O9	1840
9011	AsKO3	1840
9012	CrFKO3	1840
9013	Cu4H14O13S	1840
9014	H2MgO5S	1840
9015	AsSi6	1840
9016	K2O3Ti	1840
9017	SSr	1840
9018	Mn2O3	1840
9019	Cl2H12MgO6	1840
9020	Ni3S4	1840
9021	ClNO7S2	1840
9022	MgO3Si	1840
9023	C9H7CdCl2N	1840
9024	Cl2H4NiO2	1840
9025	Al4H222N18O204Si3W36	1840
9026	Ba2H48O64SiW12	1840
9027	HNa4OSiW12	1840
9028	Ba2H32O56SiW12	1840
9029	H34Na2O56SiW12	1840
9030	H48O62SiW12	1840
9031	H90N4Na16O177Si3W36	1840
9032	Al4H162O201Si3W36	1840
9033	Ca2H54O67SiW12	1840
9034	Al4H186O213Si3W36	1840
9035	H14Na8O49SiW12	1840
9036	Ba4H18O51SiW12	1840
9037	H6N2OZn	1840
9038	H6N2Zn	1840
9039	C14H8Ag2N2O4	1840
9040	C9H8Cl4NSb	1840
9041	O3SeTl2	1840
9042	H24Na2O28U5	1840
9043	C12H40Cr2Fe3N12O20	1840
9044	Fe2H48O40S4Tl2	1840
9045	C12HCr2Fe3N12O	1840
9046	H12Na2O13U2	1840
9047	H12N6O4Pt	1840
9048	Hg3O4S3	1840
9049	PS3	1840
9050	FeH18N2O12P2	1840
9051	Cl5H10IrN2O	1840
9052	C6H8FeKN8	1840
9053	Cl5Cs2H2IrO	1840
9054	Cl5H2IrORb2	1840
9055	Cl5H2IrNa2O	1840
9056	Cl5H2IrLi2O	1840
9057	C4HCrN4	1840
9058	Cl6IrRb3	1840
9059	Cl6IrLi3	1840
9060	Cl6Cs3Ir	1840
9061	C6H3CrN6	1840
9062	Ag4H18O49SiW12	1840
9063	H64O70SiW12	1840
9064	H48O62SiW12	1840
9065	H52O64SiW12	1840
9066	H30K3O54.5SiW12	1840
9067	H37K4N3O48SiW10	1840
9068	Ag8H6O39SiW10	1840
9069	H14O39SiW10	1840
9070	H20N2O19W4	1840
9071	H10Hg2O45SiW12	1840
9072	C16H40N2O7W2	1840
9073	HKOW	1840
9074	Ba4H44O58SiW10	1840
9075	H24K4O49SiW11	1840
9076	H12N4O5P2	1840
9077	H20K4O44SiW10	1840
9078	Ba4H54O69SiW12	1840
9079	H36K4O58SiW12	1840
9080	Ba3H56Na2O70SiW12	1840
9081	H58N6O68W16	1840
9082	Na4O40SiW12	1840
9083	Ba2O40SiW12	1840
9084	H10Hg8O47SiW12	1840
9085	B12Cr2O21	1840
9086	Cl6PtTl2	1840
9087	Ba4HOSiW12	1840
9088	H23K7O47SiW10	1840
9089	H6N2O5P2	1840
9090	H28K8O53SiW11	1840
9091	In2O3	1840
9092	H4K4O42SiW12	1840
9093	H3InS3	1840
9094	CoK2O6S2	1840
9095	HOS2Th	1840
9096	As2H4MgO8	1840
9097	Cr2H16O11	1840
9098	Cl6IP	1840
9099	HHg2NO	1840
9100	Cl3H2OTl	1840
9101	Br6Tl4	1840
9102	Cl3H8O13Tl	1840
9103	AsHNaO	1840
9104	C5H11OTl	1840
9105	H12MgO14S2Tl2	1840
9106	H16NNiO10P	1840
9107	H6NNiO5P	1840
9108	F6SiTl2	1840
9109	H12O14S2Tl2Zn	1840
9110	Co3H48N3O30P3	1840
9111	Co3H18N3O15P3	1840
9112	CoH18N2O12P2	1840
9113	Cr6H24O27	1840
9114	Co3H17Na2O20P3	1840
9115	AsH11MgO9	1840
9116	Co3Na2O10S3	1840
9117	BaH4N2O5P2	1840
9118	K4P2Se7	1840
9119	H3Hg2NO2	1840
9120	Ba3H4N2O12P4	1840
9121	K4P2Se5	1840
9122	KPSe	1840
9123	BaH4N2O4P2	1840
9124	Cl6NOSb	1840
9125	C6H15Br3O1.5Tl	1840
9126	Br4Tl2	1840
9127	Cl3H15O7.5Tl	1840
9128	CoH15I2N6O2	1840
9129	H6Na2O10Si3	1840
9130	AsH3O5Zn	1840
9131	H4Na2O9Si3	1840
9132	C3H4Cu2N4	1840
9133	C6CrCu2N6	1840
9134	F6H4Li2O2Si	1840
9135	C6CrCu3N6	1840
9136	C10H14AgN3O3	1840
9137	C20H28AgN5O3	1840
9138	Cl4PtRb2	1840
9139	HI4NOTl	1840
9140	CaH6K2N6NiO15	1840
9141	H12NiO14S2Tl2	1840
9142	HO3SeTl	1840
9143	H4I4KO2Tl	1840
9144	K2N6NiO12Sr	1840
9145	Br4H14NO5Tl	1840
9146	H16Na4O17S6Tl2	1840
9147	Br4H12NO4Tl	1840
9148	Br4H8NO2Tl	1840
9149	C2H4CuO5	1840
9150	C2H4Br2	1840
9151	C6H13Cl	1840
9152	C7H16O2	1840
9153	C10H22O	1840
9154	C6H11Cl	1840
9155	C6H11I	1840
9156	C7H15ClO2	1840
9157	C12H26O2	1840
9158	C12HCa2O	1840
9159	C12H22Ca3O14	1840
9160	H6N6O8Pt2	1840
9161	H12N8O8Pt2	1840
9162	H16N6O6Pt	1840
9163	C4H5NO2	1840
9164	C15H32O2	1840
9165	C3H5NO4	1840
9166	C4H2Cl2O3	1840
9167	C2H6O6P2	1840
9168	C4H6Ag2O5S	1840
9169	C4H9I	1840
9170	C6H14O2	1840
9171	C6H12Cl2	1840
9172	C6H12I2	1840
9173	C3H4Br2	1840
9174	C6H12O	1840
9175	C4H5N	1840
9176	C4H8Cl2O2	1840
9177	C6H12O2	1840
9178	C6H11NO	1840
9179	C4H3ClO4	1840
9180	C5H8O5	1840
9181	C10H18O4	1840
9182	C4H7NO5	1840
9183	C6H10O4S2	1840
9184	C6H10O4S2	1840
9185	C8H14O6	1840
9186	C10H16O6	1840
9187	C18H34Br2O2	1840
9188	C10H12Cl2O4	1840
9189	C12H18O8	1840
9190	C2H4I2	1840
9191	C6H10	1840
9192	C6H12Cl2	1840
9193	C6H14O2	1840
9194	C6H14O3	1840
9195	C2HCl3	1840
9196	C4H10OS	1840
9197	C2H2BrClO	1840
9198	C3H2BrNO	1840
9199	C3H4Cl2O	1840
9200	C4H9NO2	1840
9201	C4H9NO2	1840
9202	C3H2BrNO	1840
9203	C4H10O2S	1840
9204	C2HBr3O	1840
9205	C4H5Cl3O	1840
9206	C6H9NO	1840
9207	C9H20O4	1840
9208	C3H5Cl2NO	1840
9209	C3H7O3P	1840
9210	C8H14O2	1840
9211	C8H16Cl2O3	1840
9212	C2HBr3O2	1840
9213	C2Br4O	1840
9214	C4H6O4	1840
9215	C3H5BrN2O2	1840
9216	C8H16O3	1840
9217	C6H12O4	1840
9218	C4H5Br3O2	1840
9219	C2H4N2O4	1840
9220	C3H3NO5	1840
9221	C6H8O4	1840
9222	C6H11NO4	1840
9223	C3H3Br3N2O2	1840
9224	C5H8O6	1840
9225	C4H9O7P	1840
9226	C12H20O7	1840
9227	C14H22O8	1840
9228	C2H2BrCl	1840
9229	C3H6N2O3	1840
9230	C21H42N2	1840
9231	C12H9N5O4	1840
9232	C14H10N2O4	1840
9233	C14H10N2O5	1840
9234	CHBrO	1840
9235	C11H16	1840
9236	C18H12	1840
9237	C6Cl6	1840
9238	C7H4Cl4	1840
9239	C6H3Br2NO2	1840
9240	C6H3Br3O2	1840
9241	C8H7Br	1840
9242	C7H10O2	1840
9243	C14H12O2	1840
9244	C9H8Br2O2	1840
9245	C9H10O3	1840
9246	C7H7NO3	1840
9247	C9H10O5	1840
9248	C12H7Br4N	1840
9249	C13H13N	1840
9250	C9H10O3	1840
9251	C19H15NO	1840
9252	C12H9N3O4	1840
9253	C10H13NO2	1840
9254	C20H14S2	1840
9255	C8H20IP	1840
9256	C9H12N4O3	1840
9257	C9H12N4O3	1840
9258	C15H8O6	1840
9259	C16H12O5	1840
9260	C11H16N4O3	1840
9261	C12H10O6S2	1840
9262	C20H17NO	1840
9263	C11H15N	1840
9264	C7H6O4S	1840
9265	C6H3Br3N2O2	1840
9266	C13H19N	1840
9267	C16H14O5	1840
9268	C9H9IO3	1840
9269	C19H14N2O3	1840
9270	C14H9NO4	1840
9271	C14H7BrO4	1840
9272	C14H11N3O4	1840
9273	C25H34N2	1840
9274	C16H14N2O6	1840
9275	C11H15N	1840
9276	C14H12N2O4	1840
9277	C8H8O4	1840
9278	C15H10O7	1840
9279	C12H10Br2N2	1840
9280	C9H9NO4	1840
9281	C6H7N3O3	1840
9282	C17H26O2	1840
9283	C10H13O4P	1840
9284	C23H34N2	1840
9285	C20H22O3	1840
9286	C23H26N2	1840
9287	C27H19N3O	1840
9288	C15H6Br4O7	1840
9289	C7H4N2O3	1840
9290	CH3OTl	1840
9291	C4H8Br2O2	1840
9292	C24H56CaO25	1840
9293	CHO2Tl	1840
9294	C7H10Cl2O3	1840
9295	C9H7Cl3NSb	1840
9296	C4H2BrNaO4	1840
9297	C7H5ClN2O3	1840
9298	C6H10BaBr6N4O7	1840
9299	C6H16Ca4Cl2O20	1840
9300	C8H6Br2N4O5	1840
9301	C41H38ClN3	1840
9302	Tl	1840
9303	Br3Tl	1840
9304	C2H6OZn	1840
9305	C6H15IS	1840
9306	C6H16OS	1840
9307	C2HNaO3	1840
9308	C8H8O3	1840
9309	BrH4N	1840
9310	C3Cu2KN3	1840
9311	C7H5N3O5	1840
9312	C7H6N2O6S	1840
9313	C3H6O2S	1840
9314	C3H3NO2	1840
9315	C4H7BrO2	1840
9316	C6H10	1840
9317	C4H12N2	1840
9318	C5H7NO2	1840
9319	C5H11OTl	1840
9320	C3HK2NO5	1840
9321	C8H9N5O5	1840
9322	C22H29IN2O2	1840
9323	O3SSe	1840
9324	C4H8O2	1840
9325	C7H8O2	1840
9326	C14H12N2O4	1840
9327	C5H9ClO	1840
9328	C14H14N2	1840
9329	C14H16N2	1840
9330	C12H10N2O3S	1840
9331	C20H15N3	1840
9332	C12H10N2O6S2	1840
9333	C4H6Cl2O2	1840
9334	C4H3N3O4	1840
9335	C6H6O2	1840
9336	C14H15N	1840
9337	C14H9NO4	1840
9338	C20H26N2	1840
9339	C12H10N2O	1840
9340	C14H14N2	1840
9341	C14H10N2O4	1840
9342	C14H10N2O5	1840
9343	C7H10O5	1840
9344	C8H16O3	1840
9345	C5H10O	1840
9346	C8H11NO	1840
9347	C3H3NO2S	1840
9348	Fe2O7P2	1840
9349	CdSe	1840
9350	Zr	1840
9351	H2NaO2P	1840
9352	C5H8N2O2	1840
9353	C2H5NOS	1840
9354	C5H8O4	1840
9355	C5H8O2	1840
9356	C2H2CaO6	1840
9357	C4H6N4O2	1840
9358	H8N2O6S	1840
9359	Br6IrK3	1840
9360	F5Nb	1840
9361	MnO3S	1840
9362	CaMn2O8	1840
9363	H10K2MoO9	1840
9364	C5H10O	1840
9365	C8H14O3	1840
9366	C3H10N2O4	1840
9367	H4NO	1840
9368	H6N3O12Tl	1840
9369	HN3	1840
9370	CaO5SiTi	1840
9371	FeI3	1840
9372	Br6IrK2	1840
9373	C10H6O3	1840
9374	As6O11	1840
9375	C3H3Br	1840
9376	C14H12	1840
9377	C3H3Cl3	1840
9378	MgO3Zr	1840
9379	K2O6S2Se	1840
9380	BaCl2H4O2	1840
9381	K2O3SSe	1840
9382	Cl3Nb	1840
9383	CrH4O4	1840
9384	B12Cr4O24	1840
9385	Br6IrNa2	1840
9386	Cl10PSb	1840
9387	CdO3SSe	1840
9388	B2Mg	1840
9389	N2O9S2	1840
9390	HO4PTl2	1840
9391	Nb2O5	1840
9392	Bi2H2N4O14	1840
9393	H8K6Mo7O28	1840
9394	H44Mo7Na6O46	1840
9395	Fe2H36N3O27	1840
9396	Cl8O2Se2Sn	1840
9397	Br4Mn	1840
9398	CH2BrN	1840
9399	CdH12K2O14S2	1840
9400	CH2IN	1840
9401	Hg2K2O3	1840
9402	BaHO	1840
9403	HNiO	1840
9404	C2Na2S3	1840
9405	OSU	1840
9406	O3S2Tl2	1840
9407	CuH4NS4	1840
9408	AsO4Tl3	1840
9409	FeO4	1840
9410	InO4P	1840
9411	AsHO4Tl2	1840
9412	CH20Na2O13	1840
9413	Ca3N2	1840
9414	CH2ClN	1840
9415	Mg2O6Si	1840
9416	Ca2Si	1840
9417	O6S2Se	1840
9418	Fe4H4N7NaO9S3	1840
9419	H2O4PTl	1840
9420	Br4Ir	1840
9421	Br2H3IrO2	1840
9422	H8IrNa3O13S3	1840
9423	Ir2O9S3	1840
9424	Br6H13IrN3O0.5	1840
9425	Ag3Br6Ir	1840
9426	Br2H3IrO2	1840
9427	Br6H8IrN2	1840
9428	H6InN3O12	1840
9429	H2InN3O10	1840
9430	H14O19S3Tl2	1840
9431	H2O13S3Tl2	1840
9432	Cu3H8Na2O10S5	1840
9433	H5O12P3Tl4	1840
9434	H20N5O8P2Tl	1840
9435	O3PTl	1840
9436	O3PTl	1840
9437	O7P2Tl4	1840
9438	H24Na2O29Zr8	1840
9439	Na4O4Zr	1840
9440	K2O3SSe	1840
9441	C2H4Cl2O	1840
9442	HgO3SSe	1840
9443	Fe2O16S4Tl2	1840
9444	Br6HIrNa2O	1840
9445	H12Ir2O15S3	1840
9446	H22IrNa6O25S5	1840
9447	Ir12K2O25	1840
9448	Br3H8IrO4	1840
9449	Br6H6IrK3O3	1840
9450	Br6H24IrNa3O12	1840
9451	H20IrNa6O22S4	1840
9452	Cl6H24IrNa2O12	1840
9453	H10IrNa6O19S5	1840
9454	Br6H9IrO3	1840
9455	Mg3N2	1840
9456	Ag2O6S2	1840
9457	C2AgAuN2S2	1840
9458	Mg5Si3	1840
9459	C2AuKN2S2	1840
9460	C3AuN3S3	1840
9461	C2H4AuN3S2	1840
9462	C4AuKN4S4	1840
9463	CH2N4S	1840
9464	C6H12In2O18	1840
9465	H5N2OPS	1840
9466	Bi4H2N2O12	1840
9467	H4MgO9Si3	1840
9468	H4MgO5.5P	1840
9469	C6H8Cl2O16Sr4	1840
9470	Cl4H16O8Sn	1840
9471	Cl8O2Se2Ti	1840
9472	Cl7OSbSe	1840
9473	Ni4O7	1840
9474	FOTl	1840
9475	C12H14FeN6O19	1840
9476	C6H12O7.5Tl	1840
9477	C6H10CuO5	1840
9478	C2H4Cl2O6Sr2	1840
9479	AsH6MgO6.5	1840
9480	Bi2H2O7S	1840
9481	FH38Na7O27P2	1840
9482	Nb18O50P2	1840
9483	H2O5Si3	1840
9484	Cl6H12N3Tl	1840
9485	H5O7STl	1840
9486	H6Ni2O6	1840
9487	H3O5Si3	1840
9488	HNiO	1840
9489	H4O7SU	1840
9490	CuF5H8NbO5	1840
9491	Cl6Cu2H12O6Tl2	1840
9492	C4H5AgNO2.5	1840
9493	Cl8O2Se2Sn	1840
9494	H4O6PTl	1840
9495	C3H6NiO6	1840
9496	NaO8S2Tl	1840
9497	HK2O9S2Tl	1840
9498	H10O16P2Tl4	1840
9499	C4H10NO11Tl	1840
9500	Cl6H16N3O2Tl	1840
9501	H2O4.5PTl2	1840
9502	AsH4O6Tl	1840
9503	AsH2O4Tl	1840
9504	C3H2Cu2O5	1840
9505	Br3CrH14N4O	1840
9506	ClCr2H14N4O5	1840
9507	C12H24CuN6O24	1840
9508	C4H12Si	1840
9509	CH3CuN2	1840
9510	Br2ClCrH14N4O	1840
9511	H24Na4O30Zr8	1840
9512	Cl9CrH14Hg3N4O	1840
9513	CH3CuN2	1840
9514	ClCrH14I2N4O	1840
9515	C3H5I	1840
9516	CrH14I3N4O	1840
9517	C6H12Br2	1840
9518	C6H12Cu5N10	1840
9519	Cu4H7O10.5S	1840
9520	ClCrH14N4O5S	1840
9521	BrCrH14N4O5S	1840
9522	CuH8N4O2P2S2	1840
9523	Cl3CrH14N4O	1840
9524	ClCrH14N6O7	1840
9525	BrCl2CrH14N4O	1840
9526	Cl4Cu5H20O10	1840
9527	Ca2O8Zr3	1840
9528	C5H10Cl2O	1840
9529	C3H4Cl4	1840
9530	C5H8O	1840
9531	C3H5Br2N	1840
9532	C4H12O4Si	1840
9533	C6H16O4Si	1840
9534	C6H12O3	1840
9535	C6H11ClO3	1840
9536	C6H18O7Si2	1840
9537	CdH2NO2PS	1840
9538	CdH8N4O2P2S2	1840
9539	C6H14O	1840
9540	C4H7Br	1840
9541	C5H10O	1840
9542	C4H6O2	1840
9543	C6H10O2	1840
9544	C7H12O2	1840
9545	C8H14O2	1840
9546	C5H10O3	1840
9547	C3H7NO3	1840
9548	C4H8O5	1840
9549	C22H42O2	1840
9550	C22H42Br2O2	1840
9551	C3H8	1840
9552	C2H4BrI	1840
9553	C3H6I2	1840
9554	C3H3I	1840
9555	C3H5Cl3	1840
9556	C8H18O	1840
9557	C5H10Br2O	1840
9558	C5H14N2O	1840
9559	C8H18O2	1840
9560	C3H4I2	1840
9561	C3H4Cl4	1840
9562	C3H4Br4	1840
9563	C6H12O	1840
9564	C3H3Cl5	1840
9565	C3H3Cl3	1840
9566	C4H5IO	1840
9567	C3H3Br3	1840
9568	C3H3Br2I	1840
9569	C3H3I3	1840
9570	C2H3Br2N	1840
9571	C3H4Cl2O	1840
9572	C5H6N2O	1840
9573	C6H11ClO	1840
9574	C5H7IO	1840
9575	C5H5N3O4	1840
9576	C7H14O2	1840
9577	C5H7Br2IO	1840
9578	C5H7I3O	1840
9579	C7H14O3	1840
9580	C5H6O4	1840
9581	C5H7NO2S	1840
9582	C4H6O4S	1840
9583	C4H8N2O2S	1840
9584	C6H7Cl4N	1840
9585	C10H18O4	1840
9586	C5H6Cl2O4	1840
9587	C6H2Cl4O2	1840
9588	C2H6O8P2	1840
9589	C20H36O8	1840
9590	C4H5Br2NO2	1840
9591	C2H6Br2S	1840
9592	C10H8O	1840
9593	C10H12O4	1840
9594	C10H6Br2	1840
9595	C9H12	1840
9596	C7H7Br	1840
9597	C7H7Br	1840
9598	C6H5IO	1840
9599	C7H6Br2	1840
9600	C7H5BrO2	1840
9601	C14H14S	1840
9602	C14H14S2	1840
9603	C26H22O	1840
9604	C12H16O2	1840
9605	C7H5N3O2	1840
9606	C10H11NO3	1840
9607	C19H16N2	1840
9608	C14H8O4	1840
9609	C8H10S	1840
9610	C16H16	1840
9611	C7H5NO4	1840
9612	C14H14OS	1840
9613	C14H14O2S2	1840
9614	C26H22	1840
9615	C9H9IO2	1840
9616	C7H7NO5S	1840
9617	C9H8O3	1840
9618	C9H8O3	1840
9619	C9H10O3	1840
9620	C10H4N4O8	1840
9621	C11H12O4	1840
9622	C16H13NO4	1840
9623	C8H7N3O6	1840
9624	C8H8N2O4	1840
9625	C8H8N2O4	1840
9626	C7H5I3O2	1840
9627	C10H5N3O6	1840
9628	C7H7BrO2	1840
9629	C30H26O4	1840
9630	C10H7NO2	1840
9631	C9H8Br2O2	1840
9632	C16H18N2	1840
9633	C40H52O4Si	1840
9634	C40H52O4Si	1840
9635	C16H10O6	1840
9636	C8H10O2S	1840
9637	C11H12O4	1840
9638	C10H7NO2	1840
9639	C6H4I3N	1840
9640	C10H8N2O	1840
9641	C28H20S	1840
9642	C14H14N2	1840
9643	C10H10N2O	1840
9644	C12H14O4	1840
9645	C15H26O5	1840
9646	C25H38O7	1840
9647	C40H76O4Si	1840
9648	C7H8N2O3	1840
9649	C10H11N3	1840
9650	C7H4INO4	1840
9651	C7H4INO4	1840
9652	C11H12O4	1840
9653	C7H4INO4	1840
9654	C10H12O4	1840
9655	C12H10O5	1840
9656	C15H20O4	1840
9657	C22H18N2	1840
9658	C9H9N3O6	1840
9659	C21H16O4	1840
9660	C16H9Br2N3O3	1840
9661	C40H28O4Si	1840
9662	ClH4NO	1840
9663	C3H9IS	1840
9664	C16H11Br2N3O4	1840
9665	C16H12Br2N4O3	1840
9666	H3NO	1840
9667	I3Tl	1840
9668	C3H3Ag	1840
9669	C12H14O3	1840
9670	C2N2S2Sn	1840
9671	C5H7AgO	1840
9672	C6O12Tl2	1840
9673	C10H11ClN2O	1840
9674	C10H16I4N4	1840
9675	C10H12O5	1840
9676	C10H20INO	1840
9677	C4H6AgNO3	1840
9678	C8H12N2O6Pb	1840
9679	C7H6NNaO	1840
9680	CH3AuN2S	1840
9681	C8H12BaN2O6	1840
9682	C2AuKN2S2	1840
9683	C4AuKN4S4	1840
9684	C8H5BrKNO3	1840
9685	C15H18N2O2	1840
9686	C7H5Br3N2O2	1840
9687	C2H12Cl2O10Sr2	1840
9688	C6H32Cl2O28Sr4	1840
9689	C8H5BrN2O	1840
9690	C7H7Br	1840
9691	C6H5Na	1840
9692	C4H11ClN2O4	1840
9693	C3H10OS	1840
9694	C3H9ITe	1840
9695	C14H14HgS2	1840
9696	C3H8CuO7	1840
9697	C7H7ClHgS	1840
9698	C6H10Cl6N2Sn2	1840
9699	C7H8O3S	1840
9700	C7H5Br3N2O2	1840
9701	C7H5Br3N2O2	1840
9702	C14H12O7	1840
9703	C6H12O	1840
9704	C7H14O	1840
9705	C3H3Cl3O	1840
9706	C8H9NO2	1840
9707	C7H5NO4	1840
9708	C9H11NO3	1840
9709	C3H5ClO	1840
9710	C3H4Cl2O	1840
9711	C4H8O2S	1840
9712	C7H8S	1840
9713	C7H8S	1840
9714	C7H7ClO2S	1840
9715	C4H12CaO10	1840
9716	C15H21N3O6S3	1840
9717	C3H5Cl	1840
9718	C13H20O3	1840
9719	C12H8Br2N2	1840
9720	C3H7Br	1840
9721	C4H7NO3	1840
9722	C8H15NO	1840
9723	C6H10N2O2	1840
9724	C8H7NO2	1840
9725	C4H6O	1840
9726	C6H12O3	1840
9727	C15H14O6	1840
9728	C6H14O	1840
9729	C7H5IO2	1840
9730	C7H5BrO2	1840
9731	C7H12O3	1840
9732	C8H7N	1840
9733	C6H12O2	1840
9734	C6H4BrCl	1840
9735	C6H4INO2	1840
9736	C9H10O3	1840
9737	C6H3BrN2O4	1840
9738	C4H5NO2S	1840
9739	MgO2	1840
9740	C8H6O2	1840
9741	C8H7NO	1840
9742	C9H7N	1840
9743	C5H8O3	1840
9744	C6H4ClN3	1840
9745	C8H8N2O	1840
9746	CHKO3	1840
9747	H5NO4S	1840
9748	CuZn	1840
9749	CrO4S	1840
9750	C8H6N2O2	1840
9751	C10H10O4	1840
9752	C12H11O4P	1840
9753	C6H5N2	1840
9754	ClH4N2OP	1840
9755	ClO4Tl	1840
9756	Mg2O6Si2	1840
9757	RuS2	1840
9758	Br4Se	1840
9759	C6H4ClI	1840
9760	O3PbSi	1840
9761	Mg3O2	1840
9762	B2Mg3	1840
9763	CHBO	1840
9764	F5K2NbO	1840
9765	C8H20I4P2	1840
9766	C2HK	1840
9767	C2HNa	1840
9768	AgCuS	1840
9769	HOPb	1840
9770	BrCl2OP	1840
9771	BiCu3S3	1840
9772	Fe4H16O17S	1840
9773	CoH8O8S	1840
9774	Nb2O3S2	1840
9775	H12Na2O6S	1840
9776	BaCoK2N6O12	1840
9777	H18MgNaO13P	1840
9778	HN2OPb3	1840
9779	H12N2O13Ti	1840
9780	BaO2.294H2.6	1840
9781	H2NaO6Sb3	1840
9782	C24H28N4O2S	1840
9783	C2Na2	1840
9784	H4Mg3O9Si2	1840
9785	F4U	1840
9786	CHNa	1840
9787	F5KU	1840
9788	Na3O3Sb	1840
9789	CuF7H8O4Ta	1840
9790	C2K2	1840
9791	O3SiZn	1840
9792	Na8O19Ta6	1840
9793	Cl4CuH12N4Pt	1840
9794	C2H10CaMgO11	1840
9795	N2O8Pb3	1840
9796	C17H42Ca10Mg7O72	1840
9797	H12I4N4Pt	1840
9798	Br2Cl2H12N4Pt	1840
9799	F7K2Ta	1840
9800	B10H4O23S2	1840
9801	IrO3	1840
9802	C8H5BrN2O2	1840
9803	H30Mo20N6O71P2	1840
