5825	1840	Cr2H40K6Mo12O62
5826	1840	Cr2H40Mo12N6O50
5827	1840	Al2H36Mo12N6O48
5828	1840	Al2H40K6Mo12O62
5829	1840	Cr2H64Mo12N6O62
5830	1840	Al2H51Mo12N6O55.5
5831	1840	Cr5H16K6N4O20
5832	1840	H54N10O48W12
5833	1840	Al4H14O16S
5834	1840	Cr2H18O33W7
5835	1840	Al6B4H16O23
5836	1840	Al4B2H10O14
5837	1840	BaH32O38W7
5838	1840	Al4H20O19S
5839	1840	H34N2O37W7Zn2
5840	1840	H32O40Sr3W7
5841	1840	HN8Na2OW12
5842	1840	C6CuFeN6
5843	1840	O24Pb3W7
5844	1840	Cd12H94N6O155W35
5845	1840	O8SnW2
5846	1840	H20O34Pb3W7
5847	1840	H12O19PbW4
5848	1840	H28Mg2N2O34W7
5849	1840	C22H44N10O46Sb4
5850	1840	C2H16Al2N2O12
5851	1840	Cl10O2P2Sn
5852	1840	CHgN2
5853	1840	Cu3H10O11S2
5854	1840	C18H30Cl2FeN6
5855	1840	C2H6N4PtS2
5856	1840	C6H4K2N6O2PtS6
5857	1840	C14H20FeN6
5858	1840	C12H18Cl2FeN6
5859	1840	Al2HOS2
5860	1840	C6H15BiS
5861	1840	K10Na2O24S6
5862	1840	Al6H8K2O29S5
5863	1840	C2H60Al2N2O40S4
5864	1840	Bi2O3S
5865	1840	C6H9K3O16.5Sb
5866	1840	C22H14K10O51Sb4
5867	1840	C14H8K4O30Sb2
5868	1840	ClCoH24N6O7S
5869	1840	C4H2K2O9Sn
5870	1840	C4H10N2O9Sn
5871	1840	CuHgO6S2
5872	1840	Cu2H76N14O34S8
5873	1840	Cu5H18N2O17S4
5874	1840	C6H15As
5875	1840	C28H54CuO4
5876	1840	C3H5I
5877	1840	CH3NO2
5878	1840	Ca9ClNaO24P6
5879	1840	C4H12N8Pt2S4
5880	1840	C4H2N4PtS4
5881	1840	C4H6O2S
5882	1840	C15H33O3P
5883	1840	C2H5BiN2O6
5884	1840	C9H12N4
5885	1840	C2H5BiO
5886	1840	C57H104O6
5887	1840	C8H19N
5888	1840	C8H17I
5889	1840	C5H10O4
5890	1840	C7H14O4
5891	1840	C2H5F
5892	1840	C3H9As
5893	1840	C4H9I
5894	1840	CHBr2Cl
5895	1840	C3H6I2
5896	1840	C3H9BrSi
5897	1840	C4H10AsI
5898	1840	C8H18O
5899	1840	C2H4OS
5900	1840	C8H20As2
5901	1840	C5H8O
5902	1840	C6H15AsBr2
5903	1840	C6H15AsI2
5904	1840	C7H16O3
5905	1840	C3H6N2
5906	1840	C2H7N3
5907	1840	C2H5NO2
5908	1840	C5H10N2
5909	1840	C6H15AsO
5910	1840	C6H15AsS
5911	1840	C4H11AsO2
5912	1840	C6H9BrO2
5913	1840	C3H6N2O2
5914	1840	CBr3NO2
5915	1840	C3HCl5O
5916	1840	C3Br4Cl2O
5917	1840	C3Br6O
5918	1840	C10H19NO2
5919	1840	C18H36O
5920	1840	C11H20O5
5921	1840	C20H40O2
5922	1840	C9H14O6
5923	1840	C12H36O4Si5
5924	1840	C11H18O7
5925	1840	C13H22O7
5926	1840	C39H76O5
5927	1840	C51H98O6
5928	1840	C14H11NO3
5929	1840	C18H15O4P
5930	1840	C24H20O6
5931	1840	C14H14O
5932	1840	C6Br4O2
5933	1840	C10H12O2
5934	1840	C10H10Cl2O4
5935	1840	C6H4N4O6
5936	1840	C7H5N3O7
5937	1840	C8H8N2O2
5938	1840	C10H12O4
5939	1840	C6H2Br4O2
5940	1840	C10H14O2
5941	1840	C9H10N2
5942	1840	C7H5NO5
5943	1840	C9H10O3
5944	1840	C10H12O3
5945	1840	C6H2Br2O4
5946	1840	C6HBr3O2
5947	1840	C11H10N2O4
5948	1840	C10H12O3
5949	1840	C12H16O3
5950	1840	C13H18O3
5951	1840	C18H12Br2N2O2
5952	1840	C6H3Br3O2
5953	1840	C15H10O7
5954	1840	C11H13NO3
5955	1840	C14H18O3
5956	1840	C16H16O2
5957	1840	C7H4Cl3O3P
5958	1840	C17H24O3
5959	1840	C21H24O6
5960	1840	C19H20O4
5961	1840	C6H3Br2NO3
5962	1840	C14H27NaO2
5963	1840	CH6ClN
5964	1840	C4H7NaO2
5965	1840	C2H5BiCl2
5966	1840	C2H5BiI2
5967	1840	C2H9ClN4O2
5968	1840	C4H10AsCl3HgO
5969	1840	C2H6HgO
5970	1840	C4H13AsO
5971	1840	C2N2PtS2
5972	1840	C6H16AsBr
5973	1840	C8H20AsI
5974	1840	C8H21AsO
5975	1840	C3H21Cl3N8O3
5976	1840	C12H28AsI
5977	1840	C10H18BaO4
5978	1840	C2O4Sn
5979	1840	C15H34OSn
5980	1840	C2H5BiN2O6
5981	1840	C4H13NO3Se
5982	1840	C8H20As2I4
5983	1840	C2H4KNO4
5984	1840	C16H16K2O7
5985	1840	C8H20Al2O13
5986	1840	C16H10ClN3O6
5987	1840	C23H27IN2O2
5988	1840	C26H41ClN2O6
5989	1840	C20H44Sn
5990	1840	C20H44Sn
5991	1840	C2H5HgI
5992	1840	C4H12AsI
5993	1840	C6H16AsI
5994	1840	C6H10CuO4
5995	1840	C8H14BaO4
5996	1840	C15H33ISn
5997	1840	C6H12CuO5
5998	1840	C8H16CuO5
5999	1840	C20H26O4
6000	1840	C30H66OSn2
6001	1840	C2H5BrHg
6002	1840	C23H34O4
6003	1840	ClNO2
6004	1840	C6H10CaO6
6005	1840	C12H29AsO
6006	1840	C10H22OSn
6007	1840	C2H4N2
6008	1840	C7H15NO
6009	1840	C7H6O3
6010	1840	C6H6N2O2
6011	1840	C8H8O3
6012	1840	C21H22N2O2
6013	1840	C23H30O4
6014	1840	C23H30O4
6015	1840	C7H16O3
6016	1840	C23H28N2O3
6017	1840	C22H29IN2O2
6018	1840	C10H21N
6019	1840	C12H20I2N2
6020	1840	C20H25IN2O
6021	1840	C21H27IN2O2
6022	1840	C3H7ClO2
6023	1840	C3H6N2
6024	1840	C8H8O2
6025	1840	C7H6N2
6026	1840	C6H15O3P
6027	1840	C4H10O
6028	1840	C6H15P
6029	1840	C7H9N
6030	1840	C8H11N
6031	1840	C8H8O2
6032	1840	C10H9N
6033	1840	C5FeN6Na2O
6034	1840	AlF6Na3
6035	1840	C10H9NO3
6036	1840	C10H10Cl2N2Pt
6037	1840	C15H14O4
6038	1840	H4O5S
6039	1840	C6H6O3
6040	1840	As
6041	1840	H8N2NiO8S2
6042	1840	C8H9NO4
6043	1840	K2NiO8S2
6044	1840	CaCd2Cl6
6045	1840	C6N6PtS6
6046	1840	C4N4Pt
6047	1840	Cd2Cl6Co
6048	1840	Ag2O2
6049	1840	H20N2NiO14S2
6050	1840	H2O6S2Se
6051	1840	C6H10FeK3N7O3
6052	1840	Cd2Cl6FeH24O12
6053	1840	Cl2FeH8O4
6054	1840	K2MgO8S2
6055	1840	H2HgO6S2
6056	1840	C4H10CuO9
6057	1840	CuH12K2O14S2
6058	1840	NaPbC6H12O7.5
6059	1840	N3H15RhCI6O1.5
6060	1840	AlCl2
6061	1840	CoH6PO6.5
6062	1840	O4SSr
6063	1840	H12MgO10S
6064	1840	CdH20N2O14S2
6065	1840	CdH2O5S
6066	1840	C4H12CdO7
6067	1840	CdCl4H2Na2O
6068	1840	C4H14FeO8
6069	1840	Cl3Cu2
6070	1840	Cl6Na3Rh
6071	1840	BiCl2
6072	1840	Cl3H6N3O2.5Pt
6073	1840	Cl3H15N5Rh
6074	1840	FeH14O11S
6075	1840	CdCl6H24Mg2O12
6076	1840	H12K2NiO14S2
6077	1840	CdH8N2O10
6078	1840	CdH5.3O6.7S
6079	1840	CdCl4Na2
6080	1840	H12K2MgO14S2
6081	1840	H11N2O5P
6082	1840	C6CuN6PtS6
6083	1840	BiCl3H4N
6084	1840	HO4PPb2
6085	1840	C4CuN4PtS4
6086	1840	Cd2Cl6CoH4O2
6087	1840	Cd2Cl6CoH24O12
6088	1840	Cd2Cl6H14O7Sr
6089	1840	BaCd2Cl6H10O5
6090	1840	BaCdCl4H8O4
6091	1840	Cd2Cl6Sr
6092	1840	BaCd2Cl6
6093	1840	Ca2CdCl6H4O2
6094	1840	BaCdCl4H4O2
6095	1840	Ca2CdCl6
6096	1840	Cd2Cl6H4O2Sr
6097	1840	CaCd2Cl6H14O7
6098	1840	Cd2Cl6H8O4Sr
6099	1840	BaCd2Cl6H2O
6100	1840	Ca2CdCl6H12O6
6101	1840	BaCd2Cl6H6O3
6102	1840	Ca2CdCl6H24O12
6103	1840	Cd2Cl6H10O5Sr
6104	1840	Cd2Cl6Ni
6105	1840	C2HgN2O2
6106	1840	C4H4N4O2PtSr
6107	1840	C4N4PtS4
6108	1840	C6H7FeK3N6NaO3.5
6109	1840	C6HFeK2N6NaO
6110	1840	Cl6H14N3ORh
6111	1840	C6K2N6PtS6
6112	1840	C6FeK3N6Na
6113	1840	CrH12KO14S2
6114	1840	Cl4OW
6115	1840	C6H26Be4N6O20
6116	1840	C6H8N8PtS6
6117	1840	C4H4CaN4O2Pt
6118	1840	C6Hg2N6PtS6
6119	1840	C4BaN4PtS4
6120	1840	C4BeK2O8
6121	1840	C6N6PbPtS6
6122	1840	C6FeN6PtS6
6123	1840	C4K2N4PtS4
6124	1840	C4H2N4PtS4
6125	1840	C6H2N6PtS6
6126	1840	C8Ag2K2N8PtS8
6127	1840	P
6128	1840	C4Ag2N4PtS4
6129	1840	C4N4PbPtS4
6130	1840	C6BaN6PtS6
6131	1840	C4Cl2CuN4Pt
6132	1840	Ag2INO3
6133	1840	C4H8BeN2O8
6134	1840	C6Ag2N6PtS6
6135	1840	C2BeK2O6
6136	1840	C4CaN4Pt
6137	1840	CoHK2N4O
6138	1840	CoK2O8S2
6139	1840	BaCl2H2O9
6140	1840	CoN3O6
6141	1840	H14MgO11S
6142	1840	H2O6SSe2
6143	1840	C4H2K2N4OPt
6144	1840	C4H12N6O2Pt
6145	1840	C4H6K2N6PtS4
6146	1840	CoH8N2O8S2
6147	1840	CoH16MgN4O16S4
6148	1840	CoK4MgO16S4
6149	1840	H44Mg3N2O30S4
6150	1840	CoK4NiO16S4
6151	1840	H12K2O19Rh2S4
6152	1840	BiClSe
6153	1840	BiCl4H4N
6154	1840	CoH16N4NiO16S4
6155	1840	Fe6K
6156	1840	CdH4Na2O10S2
6157	1840	Fe4K
6158	1840	H4O3Zn
6159	1840	C22H30Na10O59Sb4
6160	1840	CdCl4CuH8O4
6161	1840	Cd2Cl6H4NiO2
6162	1840	Cd2Cl6H24NiO12
6163	1840	H32MnN2NiO24S3
6164	1840	C4H10N6OPt
6165	1840	C6H4N6Na2O2PtS6
6166	1840	H8MnN2NiO12S3
6167	1840	CdH6O7S
6168	1840	C2H6Te
6169	1840	C7H16
6170	1840	C10H22
6171	1840	C14H16CuK2O10
6172	1840	C2H6OTe
6173	1840	C2H3BrO
6174	1840	C14H16BaCuO10
6175	1840	CdH10N2O9S2
6176	1840	CH10CaO8
6177	1840	C14H10N2O
6178	1840	C15H33Br2Sb
6179	1840	C15H33I2Sb
6180	1840	KSb2
6181	1840	Br3CdHKO0.5
6182	1840	Br6CdK4
6183	1840	C20H44Sb2
6184	1840	C10H48CdN8O28
6185	1840	Br3CdK
6186	1840	CdCl3HKO0.5
6187	1840	CdCl6H16N4
6188	1840	H12MnO12S2
6189	1840	C11H20O8
6190	1840	C57H104O9
6191	1840	C5H12O
6192	1840	C10H20O2
6193	1840	C5H12O4S
6194	1840	C18H35NO
6195	1840	C18H35NO
6196	1840	C18H35NO2
6197	1840	C18H34O3
6198	1840	C6H14
6199	1840	C2H4I2
6200	1840	C4H10O
6201	1840	C9H20
6202	1840	C4H9Br
6203	1840	C6H14O
6204	1840	C2H6Cl2Te
6205	1840	C5H8O2
6206	1840	C5H11NO2
6207	1840	C4H4N2S2
6208	1840	C9H18O3
6209	1840	C3H3N3O3
6210	1840	C11H20O5
6211	1840	C35H70O
6212	1840	C7H6N2O5
6213	1840	C6H3Br3O3
6214	1840	C14H9BrN2O
6215	1840	C10H10O2
6216	1840	C11H17N
6217	1840	C9H10O3
6218	1840	C16H12O4
6219	1840	C14H12O5
6220	1840	C9H12O
6221	1840	C8H7NO
6222	1840	C20H21NO4
6223	1840	C20H20O5
6224	1840	C10H11NO5
6225	1840	C16H16N2O3
6226	1840	C16H16N2O4
6227	1840	C18H18O4
6228	1840	C20H20BrNO4
6229	1840	C18H16O7
6230	1840	C20H18O8
6231	1840	C20H20N2O6
6232	1840	C16H31NaO2
6233	1840	C15H33Sb
6234	1840	C6H13IN2S
6235	1840	C6H6O4Pb
6236	1840	C4H14MgO8
6237	1840	C14H10BaO6
6238	1840	C7H4CuO3
6239	1840	C6N6PbPtS6
6240	1840	C13H23NO
6241	1840	C15H20IN
6242	1840	C2H4FeO6
6243	1840	C14H18CuO10
6244	1840	C14H8O7Pb3
6245	1840	C7H6CaO4
6246	1840	C14H22BaO10
6247	1840	C8H7N
6248	1840	C14H9NaO6S
6249	1840	Ag2O
6250	1840	Sb
6251	1840	Sb
6252	1840	C15H33Sb
6253	1840	C3H5HgI
6254	1840	C3H7NaO4S
6255	1840	C32H62CuO4
6256	1840	C20H22BrNO4
6257	1840	C20H22ClNO4
6258	1840	Ca
6259	1840	C6H10N2O3S
6260	1840	C9H3N13
6261	1840	C3H5Br
6262	1840	C8H16O
6263	1840	C9H13N
6264	1840	C8H17Br
6265	1840	C10H9NO4
6266	1840	C16H10N2O2
6267	1840	C18H32O16
6268	1840	C3H6BrClO
6269	1840	C5H3ClO2
6270	1840	C5H5NO2
6271	1840	C14H11NO3
6272	1840	BiClO
6273	1840	C4H4N2O3
6274	1840	C4H9NO
6275	1840	C10H9BrO4
6276	1840	BiNO4
6277	1840	AlF3
6278	1840	STi
6279	1840	NaO3V
6280	1840	P2Zn
6281	1840	C2MgN2
6282	1840	HOTa
6283	1840	CaF2
6284	1840	FH4KO2
6285	1840	Fe3P
6286	1840	Cr2O4Pb
6287	1840	CaCr2O4
6288	1840	B3Pt2
6289	1840	C9H8N2O3
6290	1840	C9H6N2O2
6291	1840	AlCl7H30O15Pt
6292	1840	Co6K2O11
6293	1840	C4H16Mo2N2O7
6294	1840	CaF4H14O6
6295	1840	BaC2O4.5H
6296	1840	C2H2O8Pb3
6297	1840	CdCl2H5O2.5
6298	1840	HLi3O4.5P
6299	1840	HN2O6S
6300	1840	Cl6Li2Pt
6301	1840	Na2O11V4
6302	1840	CH4Cl2Cu2O3
6303	1840	H18Na2O20V4
6304	1840	FeP
6305	1840	AlCl6OP
6306	1840	AlH3O3
6307	1840	C2H6CaO7
6308	1840	Br3CdH5NaO2.5
6309	1840	FeH10O9S
6310	1840	Fe2H22N4O20S4
6311	1840	Fe2H28N4O23S4
6312	1840	Fe4H2K2O32S8
6313	1840	Cl5MgOP
6314	1840	C4Li2N4Pt
6315	1840	C40H78CuO4
6316	1840	C20H43NO2
6317	1840	C6H15LiO11U
6318	1840	C2HHgN2O2.5
6319	1840	FeH8Na2O12S2
6320	1840	Bi4Cr2O12
6321	1840	Bi2CrO6
6322	1840	Bi2Cr2O9
6323	1840	As2H36Mo24N6O86
6324	1840	AlH15Mg3O12
6325	1840	C2H4AgN3S2
6326	1840	C5H14MgN5O7Pt
6327	1840	C2H6BaO8S2
6328	1840	C4H10MgN4O5Pt
6329	1840	C6FeN6Sr2
6330	1840	CrO12Pb3S2
6331	1840	C12H24Bi2O24
6332	1840	AlF6K3
6333	1840	C36H152Mg5N26O96
6334	1840	C6Fe2KN6
6335	1840	HOTa
6336	1840	H12NiO10S
6337	1840	As2H2O6
6338	1840	C2H4AgN3S2
6339	1840	H8N2O6S2
6340	1840	CdH4I4K2O2
6341	1840	HMn2OS4
6342	1840	F4H2Sn
6343	1840	C14H66MgN12O37
6344	1840	C16H72MgN14O40
6345	1840	F4H2Sn
6346	1840	BiH2OS
6347	1840	AlHNa3O
6348	1840	C12H56MgN10O32
6349	1840	HI2KO6
6350	1840	HI2KO6
6351	1840	HI2KO6
6352	1840	BaBr4CdH8O4
6353	1840	As2FH24Na7O20
6354	1840	FH24Na4O16P
6355	1840	C18H16Cl4N2O2U
6356	1840	C6H29Ag3N7O8.5
6357	1840	C6H23Ag3N6O7
6358	1840	C32H6Li14N32O3Pt8
6359	1840	C32H56N46Pt8
6360	1840	CdCl6H24Ni2O12
6361	1840	Cl6H12Li2O6Pt
6362	1840	F8Na3Ta
6363	1840	C2H6Se
6364	1840	C2H6Se2
6365	1840	C4H10Se
6366	1840	C4H10O2
6367	1840	CF4
6368	1840	H20O21SrV4
6369	1840	C10H22O
6370	1840	As2H4O7
6371	1840	C8H48Ca5Cl2O40
6372	1840	C6H4Cu2FeN6Na2O2
6373	1840	Cl4H14N4Pt
6374	1840	Cl4H14N4Pt
6375	1840	C6H3Cu2FeK2N6O1.5
6376	1840	C6H6CuFeN7O
6377	1840	Cu3H12N4Na4O12S8
6378	1840	C14H4Cu6Fe3N14O2
6379	1840	C6H3CuFeN6Na2O1.5
6380	1840	H4Mg2O10Si3
6381	1840	C8H10O4
6382	1840	BaCdH10I4O5
6383	1840	H4K2MnO10S2
6384	1840	C20H41NO
6385	1840	CHCl2I
6386	1840	C3H7BrO2
6387	1840	C6H14O6
6388	1840	CrO8Pb2S
6389	1840	C3H6O5S
6390	1840	C6H12O6
6391	1840	C6H12O6
6392	1840	C4H8O5S
6393	1840	C6H4Cl2O4
6394	1840	C3H9B
6395	1840	C6H10
6396	1840	C3H6Br2O
6397	1840	C5H12O2
6398	1840	C2H2O2
6399	1840	CH4O2Se
6400	1840	C6H10O
6401	1840	C6H10I4
6402	1840	C2H6N2O2
6403	1840	C7H12O2
6404	1840	C7H10O3
6405	1840	C12H20O3
6406	1840	C17H33N
6407	1840	C2H6O6S2
6408	1840	C3H8O6S2
6409	1840	CdH12I4N2O2
6410	1840	Cd2Cl6H12MgO6
6411	1840	C9H8CdCl3N
6412	1840	Cd2Cl6H24MgO12
6413	1840	C9H10CdCl3NO
6414	1840	C63H122O6
6415	1840	C2H6O6S2
6416	1840	C10H9IO4
6417	1840	C6H12O6
6418	1840	C7H5N3O5
6419	1840	C9H8N2O6
6420	1840	C12H9NO4
6421	1840	C10H18O
6422	1840	C9H12O
6423	1840	C10H6N2O5
6424	1840	C7H8N2O2
6425	1840	C10H9NO4S
6426	1840	C6H6O6S2
6427	1840	C16H16N2O2
6428	1840	C12H13N
6429	1840	C9H11NO2
6430	1840	C9H9NO4
6431	1840	C21H21N
6432	1840	C6H6O6S2
6433	1840	C10H9NO6
6434	1840	C6H7NO6S2
6435	1840	C12H11NO2S
6436	1840	C18H18N2O5
6437	1840	C20H15NO4S
6438	1840	C15H10O6
6439	1840	C21H17N3
6440	1840	C23H17N5
6441	1840	C23H15N3O2
6442	1840	C16H17NO3S
6443	1840	C21H15N3O3
6444	1840	C30H24N2O8S2
6445	1840	C24H28N2O4
6446	1840	C4H12IN
6447	1840	C2H2CaO4
6448	1840	MoO4
6449	1840	C20H44Sb2
6450	1840	C2CaN2
6451	1840	C6H14O7Pb
6452	1840	C6H14CuO7
6453	1840	C8H20ISb
6454	1840	C2H4BaN2O2
6455	1840	C4H10N4O4Zn
6456	1840	C2H6FeN2O3S2
6457	1840	C4H6CaO8
6458	1840	C4H6N4O4
6459	1840	C2H4CaO6
6460	1840	C2H8N4O5Zn
6461	1840	C16H24Cl2N2O2
6462	1840	C4H16CaN4O7
6463	1840	C4H12N4O4Zn2
6464	1840	C6H16CuN10O6
6465	1840	C8H20N4O4Zn2
6466	1840	C4H48Ca3Cl2O32
6467	1840	C16H16AgNO3S
6468	1840	C16H19AgN2O3S
6469	1840	C18H14N2O3
6470	1840	C50H64I2N4O9
6471	1840	C4H10Cd
6472	1840	Br4Ti
6473	1840	MnO4
6474	1840	CH5ClO2Se
6475	1840	C2Li2
6476	1840	C9H8ClN
6477	1840	C10H10ClN
6478	1840	C4H12I3N
6479	1840	C4H12Cl2IN
6480	1840	C4H12I5N
6481	1840	C11H12IN
6482	1840	C4H12Cl4IN
6483	1840	C6H5Ag3O7
6484	1840	C4H5AgN2
6485	1840	Br5Ta
6486	1840	C15H10O6
6487	1840	C15H33Cl2Sb
6488	1840	C10H14N2O5S
6489	1840	C4H6BaO10
6490	1840	C8H10O2
6491	1840	C2H2O3
6492	1840	C3H5ClO
6493	1840	C3H5BrO
6494	1840	C3H7NO
6495	1840	C6H7N
6496	1840	C7H9N
6497	1840	C8H10O
6498	1840	CdTe
6499	1840	CaH5O6P
6500	1840	Cl2OS
6501	1840	C2N4O6
6502	1840	C6H5NO3
6503	1840	C10H12O4
6504	1840	Br3HSi
6505	1840	O8P2Sr3
6506	1840	Cl5W
6507	1840	C10H12O2
6508	1840	C13H11NO
6509	1840	AuCl4K
6510	1840	H4K2O6W
6511	1840	CoH17N5O
6512	1840	CoH15N6O2
6513	1840	Cl2MoO2
6514	1840	AlLiO6Si2
6515	1840	C6H8FeK2N8
6516	1840	Cl3CoH17N5O
6517	1840	Cl2H8MnO4
6518	1840	C6BaFeK2N6
6519	1840	Cl5H12N3Zn
6520	1840	H2O3Si2
6521	1840	H2O4Si2
6522	1840	Cl4Na2Zn
6523	1840	Ag3AsO3
6524	1840	C6H18Co2N12
6525	1840	Na2S4W
6526	1840	H2NO2P
6527	1840	Cl14H20Mo3N2O6
6528	1840	SrC2O6.5H5
6529	1840	CHClOS
6530	1840	C4H22Ba2N2O18
6531	1840	Na2SO5.5H3
6532	1840	Br2Hg
6533	1840	HI3Si
6534	1840	Ag2FeO2
6535	1840	S
6536	1840	Ca5HO13P3
6537	1840	As2Te2
6538	1840	CaNa2O8S2
6539	1840	S
6540	1840	H8N2S
6541	1840	AlNa3O3
6542	1840	C6CaFeK2N6
6543	1840	Al2F6H14O7
6544	1840	CdH4N2O5P2
6545	1840	CdO4Te
6546	1840	F4OW
6547	1840	H3K2MnO9.5S2
6548	1840	CoH17N8O10
6549	1840	CdO3Te
6550	1840	HO3W
6551	1840	HO4PSr
6552	1840	NOP
6553	1840	C13H12O8
6554	1840	H16O26STa10
6555	1840	HKO4S
6556	1840	C5H8Cl3HgN5O2
6557	1840	C5HCl2HgN5O
6558	1840	C2H15ClCoN5O4
6559	1840	C7H4BaO6S
6560	1840	C24H28Cl2N4Ni
6561	1840	C12H30Cl2P2Pt
6562	1840	C4H4CdO6
6563	1840	C26H28MnN6S2
6564	1840	K2O7W2
6565	1840	C6H18CoFeN11O1.5
6566	1840	H8Li2N2O8S2
6567	1840	C18H34Al4Fe3N18O17
6568	1840	C6H4FeK2N7
6569	1840	C6H14FeK2N8O3
6570	1840	CoH15N8O8
6571	1840	AlB12
6572	1840	AlB2
6573	1840	C6H42Co2FeN18O10
6574	1840	CaH4Na4O14S3
6575	1840	HN2P
6576	1840	H6N2O5P2
6577	1840	C2H12N2O12S2
6578	1840	Cl3H3HgNaO1.5
6579	1840	H5N2O2P
6580	1840	C4H4HgK2O10
6581	1840	H6K2O10W2
6582	1840	K2S4Te
6583	1840	H6N3PS2
6584	1840	C4H6O10Sr
6585	1840	Cl6Mo2O3
6586	1840	N2P
6587	1840	Cl5Mo2O3
6588	1840	ClCoH15N7O6
6589	1840	C18H18N3PS2
6590	1840	Cl4H8N2Zn
6591	1840	Co2H34N10O14S3
6592	1840	Cl2CoH15N6O2
6593	1840	Na2O4S
6594	1840	Cr2CuH4O9
6595	1840	C2H12Ag2N4O4
6596	1840	C6H17CoFeN11O
6597	1840	AlH12I3O6
6598	1840	CoH12N9O12
6599	1840	C6H18CoFeN12
6600	1840	C2Al3B44
6601	1840	C6H15AuClSb
6602	1840	C14H14MnN4S2
6603	1840	C6H44Co2N12O16
6604	1840	C4H8Mg2O9
6605	1840	Cl32Mo9O8
6606	1840	C2H4O6Sr
6607	1840	AlI4K
6608	1840	Co2K6O20S5
6609	1840	Ba5Cl2H16O32P8
6610	1840	CdH28MgO22S2
6611	1840	C4H2KO6Sb
6612	1840	C4H12HgN2O10
6613	1840	Co6H66N12O42S9
6614	1840	CoH18IN6O4S
6615	1840	CoH15N6O6S
6616	1840	Co2H46N12O17S3
6617	1840	Co2H18N6O9S3
6618	1840	C2H24CoN6O8.5
6619	1840	Co2H20N6O10S3
6620	1840	H3NNa3O8.5S
6621	1840	Na2S4Te
6622	1840	C3H50Co2N12O16
6623	1840	AuCl5CoH16N6O2.5
6624	1840	Co2H40N10O17S3
6625	1840	CoH18N7O8
6626	1840	C6H42Co2N10O18
6627	1840	Br5H6Na5O12
6628	1840	Cl6Co2H36N12O8PtS2
6629	1840	C2H18CoN5O9S
6630	1840	C2H15CoN6O6
6631	1840	CoH20N5O10S2
6632	1840	Co2Cr3H46N12O17
6633	1840	NNa3O7S
6634	1840	Br3H4Na3O8
6635	1840	Co2H23N5O13S3
6636	1840	CoH15IN5O4S
6637	1840	C3H7BrHg
6638	1840	C2H12Ag2N4O4
6639	1840	C2H4AgNO
6640	1840	C8H8K2NiO12
6641	1840	C10H28Cl6P2Pt
6642	1840	C6H20Cl6P2Pt
6643	1840	C16H40Cl6P2Pt
6644	1840	C7H8Cu2O9S
6645	1840	HOSZr2
6646	1840	C3H5Br3
6647	1840	C3H5Br2Cl
6648	1840	C4H4CuLi2O10
6649	1840	CH5O3P
6650	1840	C7H6Cu2O8S
6651	1840	C3H6S
6652	1840	C7H14Cl2
6653	1840	C3H9PSe
6654	1840	C14H48CdN12O28
6655	1840	CdMgO8S2
6656	1840	CdH12MgO14S2
6657	1840	C6H15PSe
6658	1840	C3H6NO10.5Pb2
6659	1840	C3H3NO9Pb2
6660	1840	Ca5Cl2H32O40P8
6661	1840	Ca8Cl2H56O70P14
6662	1840	C5H11NO2
6663	1840	C12H30As2Cl2Pt
6664	1840	C12H30Cl2PtSb2
6665	1840	CH5O4P
6666	1840	C8H8O2
6667	1840	C2H7O4P
6668	1840	C3H6O4S
6669	1840	CHN3O6
6670	1840	C2H10CdN2O6
6671	1840	C4H4CdNa2O10
6672	1840	C8H8CdO14Sb2
6673	1840	C8H4CdO12Sb2
6674	1840	C4H4CdK2O10
6675	1840	C18H86CdN16O47
6676	1840	C10H46CdN8O27
6677	1840	C8H12CdO16Sb2
6678	1840	C38H46MnN6S2
6679	1840	C38H46MnN6S2
6680	1840	C38H46MnN6S2
6681	1840	C38H46MnN6S2
6682	1840	C2H5CdNO5
6683	1840	Cd3S5Te
6684	1840	C4CdK2O8
6685	1840	C30H36MnN6S2
6686	1840	C3H6Br2
6687	1840	C3H9OP
6688	1840	C4H4N2O10
6689	1840	C2H3I
6690	1840	C2H3Br3
6691	1840	C3H5Cl3
6692	1840	C3H5BrCl2
6693	1840	C3H5Br3
6694	1840	C7H12
6695	1840	C2H3IO
6696	1840	C2H6O2S
6697	1840	C7H13Cl
6698	1840	C9H15N
6699	1840	C6H15OP
6700	1840	C6H15PS
6701	1840	C4H7ClO2
6702	1840	C4H8N2O
6703	1840	C4H7NO2
6704	1840	C18H39N
6705	1840	C6H12N2O
6706	1840	C10H12O2
6707	1840	C2HN3O4
6708	1840	C17H34O2
6709	1840	C8H10
6710	1840	C7H6ClNO
6711	1840	C8H10
6712	1840	C8H10
6713	1840	C6H4Br2
6714	1840	C10H14O
6715	1840	C6H12O6
6716	1840	C10H11NO3
6717	1840	C10H13Cl
6718	1840	C11H16O2
6719	1840	C11H14O3
6720	1840	C9H12O2
6721	1840	C9H9ClO2
6722	1840	C11H12O4
6723	1840	C23H38O2
6724	1840	C21H16O3
6725	1840	C10H12N2O5
6726	1840	C7H5Cl3O
6727	1840	C14H11NO3
6728	1840	C17H28O2
6729	1840	C7H8O7S2
6730	1840	C13H13NO
6731	1840	C7H6O5S
6732	1840	C7H4Cl2O3S
6733	1840	C18H18N3OP
6734	1840	Cl3HSi
6735	1840	C8H8N2O3
